student_id,demographic_group,interaction_type,response_quality,timestamp,adversarial_flag,noise_level,base_success_rate
STU_07903,Group A,Open-ended,0.6858585529149543,2026-04-19T20:03:50.400000,0,0.11414144708504574,0.8
STU_07904,Group A,Open-ended,0.8456806097773937,2026-04-19T20:21:07.200000,1,0.04568060977739366,0.8
STU_07905,Group A,Problem-solving,0.76227032154833,2026-04-19T20:38:24,0,0.03772967845167005,0.8
STU_07906,Group A,Open-ended,0.9552914849270384,2026-04-19T20:55:40.800000,0,0.1552914849270384,0.8
STU_07907,Group B,Open-ended,0.9078593238181809,2026-04-19T21:12:57.600000,0,0.3078593238181809,0.6
STU_07908,Group A,MCQ,0.7893608743638955,2026-04-19T21:30:14.400000,0,0.01063912563610458,0.8
STU_07909,Group B,Problem-solving,0.6037087750623599,2026-04-19T21:47:31.200000,0,0.0037087750623598682,0.6
STU_07910,Group C,Open-ended,0.5826499900225681,2026-04-19T22:04:48,0,0.11735000997743186,0.7
STU_07911,Group A,Problem-solving,0.787654058191297,2026-04-19T22:22:04.800000,0,0.012345941808703116,0.8
STU_07912,Group B,Open-ended,0.5554913980509725,2026-04-19T22:39:21.600000,0,0.044508601949027504,0.6
STU_07913,Group B,Open-ended,0.6088163926382181,2026-04-19T22:56:38.400000,0,0.008816392638218123,0.6
STU_07914,Group C,Open-ended,0.5430000912052466,2026-04-19T23:13:55.200000,0,0.15699990879475334,0.7
STU_07915,Group A,MCQ,0.8158052226553201,2026-04-19T23:31:12,0,0.01580522265531999,0.8
STU_07916,Group B,Problem-solving,0.6543675705458241,2026-04-19T23:48:28.800000,0,0.054367570545824064,0.6
STU_07917,Group A,Open-ended,0.9327457316220434,2026-04-20T00:05:45.600000,0,0.13274573162204342,0.8
STU_07918,Group C,MCQ,0.70493399631104,2026-04-20T00:23:02.400000,0,0.00493399631104011,0.7
STU_07919,Group A,MCQ,0.8298383789989533,2026-04-20T00:40:19.200000,0,0.029838378998953294,0.8
STU_07920,Group B,MCQ,0.5255506248681037,2026-04-20T00:57:36,0,0.07444937513189628,0.6
STU_07921,Group A,Problem-solving,0.7989634235992155,2026-04-20T01:14:52.800000,0,0.0010365764007846333,0.8
STU_07922,Group A,MCQ,0.7591931754974455,2026-04-20T01:32:09.600000,0,0.04080682450255453,0.8
STU_07923,Group A,MCQ,0.738734616324252,2026-04-20T01:49:26.400000,0,0.0612653836757481,0.8
STU_07924,Group A,MCQ,0.7319321064376149,2026-04-20T02:06:43.200000,0,0.06806789356238518,0.8
STU_07925,Group A,MCQ,0.7443911300801855,2026-04-20T02:24:00,0,0.055608869919814535,0.8
STU_07926,Group A,Problem-solving,0.7811705562591246,2026-04-20T02:41:16.800000,0,0.018829443740875515,0.8
STU_07927,Group A,MCQ,0.7936249340660848,2026-04-20T02:58:33.600000,0,0.006375065933915226,0.8
STU_07928,Group A,Open-ended,0.9904517361515193,2026-04-20T03:15:50.400000,0,0.1904517361515192,0.8
STU_07929,Group A,MCQ,0.8468753018322849,2026-04-20T03:33:07.200000,1,0.046875301832284874,0.8
STU_07930,Group B,Open-ended,0.47817624546726467,2026-04-20T03:50:24,0,0.12182375453273529,0.6
STU_07931,Group A,MCQ,0.8892514895806721,2026-04-20T04:07:40.800000,0,0.08925148958067208,0.8
STU_07932,Group B,Problem-solving,0.6196976004496968,2026-04-20T04:24:57.600000,0,0.01969760044969676,0.6
STU_07933,Group B,Open-ended,0.4705489292995512,2026-04-20T04:42:14.400000,0,0.12945107070044876,0.6
STU_07934,Group B,Open-ended,0.3603618045950562,2026-04-20T04:59:31.200000,0,0.2396381954049438,0.6
STU_07935,Group B,Problem-solving,0.5839934018944385,2026-04-20T05:16:48,0,0.01600659810556151,0.6
STU_07936,Group A,Problem-solving,0.8452328740954921,2026-04-20T05:34:04.800000,0,0.04523287409549206,0.8
STU_07937,Group C,Problem-solving,0.6765335909341224,2026-04-20T05:51:21.600000,0,0.02346640906587761,0.7
STU_07938,Group A,Problem-solving,0.8731919084364368,2026-04-20T06:08:38.400000,0,0.07319190843643673,0.8
STU_07939,Group A,Problem-solving,0.8445906215847345,2026-04-20T06:25:55.200000,0,0.04459062158473451,0.8
STU_07940,Group A,Problem-solving,0.7933189622798599,2026-04-20T06:43:12,1,0.006681037720140216,0.8
STU_07941,Group C,Open-ended,0.6192638520010861,2026-04-20T07:00:28.800000,0,0.0807361479989138,0.7
STU_07942,Group A,MCQ,0.7223481535243775,2026-04-20T07:17:45.600000,0,0.0776518464756225,0.8
STU_07943,Group C,Problem-solving,0.643763618029003,2026-04-20T07:35:02.400000,1,0.05623638197099706,0.7
STU_07944,Group B,MCQ,0.5148798230095023,2026-04-20T07:52:19.200000,0,0.08512017699049768,0.6
STU_07945,Group B,Problem-solving,0.5581051820583934,2026-04-20T08:09:36,0,0.041894817941606544,0.6
STU_07946,Group C,Problem-solving,0.6201521962150414,2026-04-20T08:26:52.800000,0,0.0798478037849586,0.7
STU_07947,Group B,MCQ,0.5906987168396892,2026-04-20T08:44:09.600000,0,0.009301283160310756,0.6
STU_07948,Group B,MCQ,0.5925629642600431,2026-04-20T09:01:26.400000,0,0.007437035739956914,0.6
STU_07949,Group A,Open-ended,0.7780476994747705,2026-04-20T09:18:43.200000,0,0.021952300525229586,0.8
STU_07950,Group B,Problem-solving,0.6074051609713454,2026-04-20T09:36:00,0,0.007405160971345439,0.6
STU_07951,Group B,MCQ,0.5649885581728019,2026-04-20T09:53:16.800000,0,0.03501144182719807,0.6
STU_07952,Group A,Open-ended,0.7984136562504301,2026-04-20T10:10:33.600000,0,0.0015863437495699298,0.8
STU_07953,Group A,Problem-solving,0.7759013284537836,2026-04-20T10:27:50.400000,0,0.024098671546216432,0.8
STU_07954,Group A,Open-ended,0.659991782655209,2026-04-20T10:45:07.200000,0,0.1400082173447911,0.8
STU_07955,Group A,Problem-solving,0.8299499200562581,2026-04-20T11:02:24,0,0.029949920056258107,0.8
STU_07956,Group A,Problem-solving,0.8061142231181101,2026-04-20T11:19:40.800000,0,0.006114223118110055,0.8
STU_07957,Group B,Open-ended,0.6081455854989499,2026-04-20T11:36:57.600000,0,0.008145585498949911,0.6
STU_07958,Group B,Problem-solving,0.6526443753039337,2026-04-20T11:54:14.400000,0,0.052644375303933705,0.6
STU_07959,Group C,MCQ,0.6563705492538233,2026-04-20T12:11:31.200000,0,0.04362945074617665,0.7
STU_07960,Group C,Problem-solving,0.7016037163778593,2026-04-20T12:28:48,0,0.001603716377859358,0.7
STU_07961,Group B,Open-ended,0.5980509481974614,2026-04-20T12:46:04.800000,0,0.0019490518025385292,0.6
STU_07962,Group C,Open-ended,0.7600956779795777,2026-04-20T13:03:21.600000,0,0.06009567797957772,0.7
STU_07963,Group B,Problem-solving,0.517534573636578,2026-04-20T13:20:38.400000,1,0.08246542636342197,0.6
STU_07964,Group A,Problem-solving,0.8429377769696454,2026-04-20T13:37:55.200000,0,0.042937776969645444,0.8
STU_07965,Group C,MCQ,0.7091609229204235,2026-04-20T13:55:12,0,0.009160922920423554,0.7
STU_07966,Group A,Open-ended,1.0,2026-04-20T14:12:28.800000,0,0.23546320240917068,0.8
STU_07967,Group A,Open-ended,0.9152492181280458,2026-04-20T14:29:45.600000,0,0.11524921812804578,0.8
STU_07968,Group A,MCQ,0.7831088059822355,2026-04-20T14:47:02.400000,0,0.01689119401776449,0.8
STU_07969,Group A,MCQ,0.866322028260845,2026-04-20T15:04:19.200000,0,0.06632202826084498,0.8
STU_07970,Group A,Problem-solving,0.8629808994584447,2026-04-20T15:21:36,0,0.06298089945844464,0.8
STU_07971,Group A,Problem-solving,0.7995841918489806,2026-04-20T15:38:52.800000,0,0.0004158081510194732,0.8
STU_07972,Group A,Problem-solving,0.732545977430534,2026-04-20T15:56:09.600000,0,0.06745402256946613,0.8
STU_07973,Group C,Problem-solving,0.7752765925095733,2026-04-20T16:13:26.400000,0,0.07527659250957325,0.7
STU_07974,Group A,Problem-solving,0.7066876747008171,2026-04-20T16:30:43.200000,0,0.09331232529918301,0.8
STU_07975,Group A,MCQ,0.9014741758641371,2026-04-20T16:48:00,0,0.10147417586413715,0.8
STU_07976,Group A,MCQ,0.8323280549814013,2026-04-20T17:05:16.800000,0,0.032328054981401184,0.8
STU_07977,Group C,MCQ,0.6705288888611121,2026-04-20T17:22:33.600000,0,0.029471111138887854,0.7
STU_07978,Group C,Open-ended,0.4750427783637161,2026-04-20T17:39:50.400000,1,0.22495722163628387,0.7
STU_07979,Group A,Open-ended,0.7968530063878324,2026-04-20T17:57:07.200000,0,0.0031469936121676576,0.8
STU_07980,Group B,Problem-solving,0.6835838303319692,2026-04-20T18:14:24,0,0.08358383033196923,0.6
STU_07981,Group A,Open-ended,0.8949854883187928,2026-04-20T18:31:40.800000,0,0.09498548831879271,0.8
STU_07982,Group C,MCQ,0.701180676388681,2026-04-20T18:48:57.600000,0,0.0011806763886810085,0.7
STU_07983,Group A,MCQ,0.8018946217868518,2026-04-20T19:06:14.400000,0,0.0018946217868517719,0.8
STU_07984,Group A,Open-ended,1.0,2026-04-20T19:23:31.200000,0,0.23492028900251283,0.8
STU_07985,Group B,MCQ,0.5707355315508036,2026-04-20T19:40:48,0,0.02926446844919638,0.6
STU_07986,Group B,MCQ,0.500058123370039,2026-04-20T19:58:04.800000,0,0.099941876629961,0.6
STU_07987,Group B,MCQ,0.5905891207990497,2026-04-20T20:15:21.600000,0,0.009410879200950323,0.6
STU_07988,Group B,MCQ,0.5833443299208858,2026-04-20T20:32:38.400000,0,0.01665567007911421,0.6
STU_07989,Group A,Open-ended,0.7278629889541175,2026-04-20T20:49:55.200000,0,0.07213701104588252,0.8
STU_07990,Group C,MCQ,0.7321726655950032,2026-04-20T21:07:12,0,0.03217266559500317,0.7
STU_07991,Group B,MCQ,0.6786887791169026,2026-04-20T21:24:28.800000,0,0.07868877911690268,0.6
STU_07992,Group A,MCQ,0.8103845561950662,2026-04-20T21:41:45.600000,1,0.010384556195066156,0.8
STU_07993,Group A,MCQ,0.9174987243093362,2026-04-20T21:59:02.400000,0,0.11749872430933622,0.8
STU_07994,Group A,MCQ,0.8396601483994505,2026-04-20T22:16:19.200000,0,0.03966014839945047,0.8
STU_07995,Group B,Open-ended,0.7087024661444434,2026-04-20T22:33:36,1,0.10870246614444343,0.6
STU_07996,Group C,Problem-solving,0.705399627358064,2026-04-20T22:50:52.800000,0,0.005399627358064131,0.7
STU_07997,Group A,MCQ,0.7698481701794417,2026-04-20T23:08:09.600000,0,0.030151829820558324,0.8
STU_07998,Group B,MCQ,0.5953572841445447,2026-04-20T23:25:26.400000,0,0.004642715855455258,0.6
STU_07999,Group B,MCQ,0.5499859558730692,2026-04-20T23:42:43.200000,0,0.05001404412693083,0.6
STU_08000,Group C,Open-ended,0.43811808830626,2026-04-21T00:00:00,0,0.26188191169374,0.7
STU_08001,Group A,Open-ended,0.9113655333952001,2026-04-21T00:17:16.800000,0,0.11136553339520008,0.8
STU_08002,Group B,Problem-solving,0.6708291911672346,2026-04-21T00:34:33.600000,0,0.07082919116723463,0.6
STU_08003,Group B,Problem-solving,0.6151696187598891,2026-04-21T00:51:50.400000,1,0.015169618759889057,0.6
STU_08004,Group A,Open-ended,0.5098522195241788,2026-04-21T01:09:07.200000,0,0.29014778047582124,0.8
STU_08005,Group C,Open-ended,0.7882838588618738,2026-04-21T01:26:24,0,0.08828385886187386,0.7
STU_08006,Group A,MCQ,0.9037069995340847,2026-04-21T01:43:40.800000,0,0.10370699953408474,0.8
STU_08007,Group B,Open-ended,0.6845770846849994,2026-04-21T02:00:57.600000,1,0.08457708468499946,0.6
STU_08008,Group A,Problem-solving,0.8379013689380236,2026-04-21T02:18:14.400000,0,0.037901368938023546,0.8
STU_08009,Group A,Open-ended,0.6127418281809422,2026-04-21T02:35:31.200000,0,0.18725817181905782,0.8
STU_08010,Group A,Open-ended,1.0,2026-04-21T02:52:48,0,0.29392358351401676,0.8
STU_08011,Group B,Problem-solving,0.6124880604140709,2026-04-21T03:10:04.800000,0,0.01248806041407096,0.6
STU_08012,Group B,MCQ,0.5289384268400834,2026-04-21T03:27:21.600000,0,0.07106157315991653,0.6
STU_08013,Group A,MCQ,0.7677337499328248,2026-04-21T03:44:38.400000,0,0.032266250067175165,0.8
STU_08014,Group B,Problem-solving,0.6761918719345364,2026-04-21T04:01:55.200000,0,0.07619187193453647,0.6
STU_08015,Group B,Problem-solving,0.6006308906180389,2026-04-21T04:19:12,0,0.0006308906180388499,0.6
STU_08016,Group A,MCQ,0.8168287897746531,2026-04-21T04:36:28.800000,0,0.01682878977465303,0.8
STU_08017,Group A,Problem-solving,0.7226194701560178,2026-04-21T04:53:45.600000,0,0.07738052984398221,0.8
STU_08018,Group A,Problem-solving,0.7258986159094495,2026-04-21T05:11:02.400000,0,0.07410138409055055,0.8
STU_08019,Group A,MCQ,0.7295775429698979,2026-04-21T05:28:19.200000,0,0.07042245703010223,0.8
STU_08020,Group A,MCQ,0.769526318717518,2026-04-21T05:45:36,0,0.030473681282482058,0.8
STU_08021,Group A,Problem-solving,0.7959751735497762,2026-04-21T06:02:52.800000,0,0.004024826450223848,0.8
STU_08022,Group A,MCQ,0.8011253674675504,2026-04-21T06:20:09.600000,0,0.001125367467550325,0.8
STU_08023,Group C,MCQ,0.711695849616542,2026-04-21T06:37:26.400000,0,0.01169584961654201,0.7
STU_08024,Group B,Problem-solving,0.5909664319373641,2026-04-21T06:54:43.200000,0,0.009033568062635885,0.6
STU_08025,Group B,Open-ended,0.6348003180482552,2026-04-21T07:12:00,0,0.0348003180482552,0.6
STU_08026,Group C,Problem-solving,0.6505920144343711,2026-04-21T07:29:16.800000,0,0.049407985565628885,0.7
STU_08027,Group C,Open-ended,0.658291657455143,2026-04-21T07:46:33.600000,0,0.04170834254485702,0.7
STU_08028,Group C,Open-ended,0.5947582129935318,2026-04-21T08:03:50.400000,0,0.10524178700646815,0.7
STU_08029,Group B,MCQ,0.5751202771852157,2026-04-21T08:21:07.200000,0,0.024879722814784178,0.6
STU_08030,Group C,MCQ,0.788544110383022,2026-04-21T08:38:24,0,0.08854411038302201,0.7
STU_08031,Group A,Problem-solving,0.808702801967151,2026-04-21T08:55:40.800000,0,0.00870280196715104,0.8
STU_08032,Group B,Open-ended,0.6544340970705007,2026-04-21T09:12:57.600000,0,0.05443409707050074,0.6
STU_08033,Group B,MCQ,0.6122281120611268,2026-04-21T09:30:14.400000,0,0.012228112061126848,0.6
STU_08034,Group A,Open-ended,0.7986849074540673,2026-04-21T09:47:31.200000,1,0.0013150925459327718,0.8
STU_08035,Group C,Open-ended,0.8703116628186632,2026-04-21T10:04:48,0,0.1703116628186633,0.7
STU_08036,Group A,MCQ,0.8049376476018986,2026-04-21T10:22:04.800000,0,0.004937647601898489,0.8
STU_08037,Group A,MCQ,0.8370560233306802,2026-04-21T10:39:21.600000,0,0.037056023330680164,0.8
STU_08038,Group A,MCQ,0.7089045055221613,2026-04-21T10:56:38.400000,0,0.09109549447783871,0.8
STU_08039,Group A,Problem-solving,0.7881352171113076,2026-04-21T11:13:55.200000,0,0.011864782888692409,0.8
STU_08040,Group B,Problem-solving,0.6373080149661385,2026-04-21T11:31:12,0,0.03730801496613854,0.6
STU_08041,Group B,Open-ended,0.889560645431082,2026-04-21T11:48:28.800000,0,0.28956064543108206,0.6
STU_08042,Group A,Open-ended,0.6714062489514426,2026-04-21T12:05:45.600000,1,0.12859375104855741,0.8
STU_08043,Group C,MCQ,0.6377760985692293,2026-04-21T12:23:02.400000,1,0.062223901430770646,0.7
STU_08044,Group A,Open-ended,0.5288343782688805,2026-04-21T12:40:19.200000,0,0.2711656217311195,0.8
STU_08045,Group B,MCQ,0.5569233311585188,2026-04-21T12:57:36,0,0.04307666884148118,0.6
STU_08046,Group A,Problem-solving,0.874038510207008,2026-04-21T13:14:52.800000,0,0.07403851020700794,0.8
STU_08047,Group C,Problem-solving,0.7382093168111122,2026-04-21T13:32:09.600000,0,0.038209316811112254,0.7
STU_08048,Group C,Open-ended,0.5840520395873356,2026-04-21T13:49:26.400000,0,0.11594796041266434,0.7
STU_08049,Group A,Open-ended,0.8569391371422792,2026-04-21T14:06:43.200000,0,0.05693913714227912,0.8
STU_08050,Group C,MCQ,0.71971048908269,2026-04-21T14:24:00,0,0.01971048908269004,0.7
STU_08051,Group A,Open-ended,0.8772559354946504,2026-04-21T14:41:16.800000,0,0.07725593549465037,0.8
STU_08052,Group C,Problem-solving,0.7667361110202587,2026-04-21T14:58:33.600000,0,0.06673611102025881,0.7
STU_08053,Group A,Open-ended,0.8000920283083683,2026-04-21T15:15:50.400000,0,9.202830836827352e-05,0.8
STU_08054,Group A,Open-ended,0.8159547300696891,2026-04-21T15:33:07.200000,0,0.015954730069689022,0.8
STU_08055,Group A,Open-ended,0.8246622411936965,2026-04-21T15:50:24,0,0.024662241193696376,0.8
STU_08056,Group C,Problem-solving,0.6794021790126039,2026-04-21T16:07:40.800000,0,0.020597820987396088,0.7
STU_08057,Group C,Open-ended,0.9662937487579781,2026-04-21T16:24:57.600000,0,0.26629374875797823,0.7
STU_08058,Group B,MCQ,0.6111109556699226,2026-04-21T16:42:14.400000,0,0.011110955669922592,0.6
STU_08059,Group B,Problem-solving,0.6193420909766734,2026-04-21T16:59:31.200000,0,0.019342090976673415,0.6
STU_08060,Group B,MCQ,0.5724953354071961,2026-04-21T17:16:48,0,0.027504664592803825,0.6
STU_08061,Group A,Open-ended,0.872904740343063,2026-04-21T17:34:04.800000,0,0.07290474034306291,0.8
STU_08062,Group B,MCQ,0.5485489575812593,2026-04-21T17:51:21.600000,0,0.05145104241874068,0.6
STU_08063,Group B,Problem-solving,0.6392758822672167,2026-04-21T18:08:38.400000,0,0.03927588226721671,0.6
STU_08064,Group A,Open-ended,0.911837480334167,2026-04-21T18:25:55.200000,0,0.11183748033416696,0.8
STU_08065,Group B,MCQ,0.6009431583895852,2026-04-21T18:43:12,0,0.0009431583895852365,0.6
STU_08066,Group C,MCQ,0.6849926708268231,2026-04-21T19:00:28.800000,0,0.015007329173176874,0.7
STU_08067,Group A,Problem-solving,0.7656936700310344,2026-04-21T19:17:45.600000,0,0.034306329968965696,0.8
STU_08068,Group A,Problem-solving,0.7623580975506249,2026-04-21T19:35:02.400000,0,0.037641902449375104,0.8
STU_08069,Group A,MCQ,0.9172293410027185,2026-04-21T19:52:19.200000,0,0.11722934100271838,0.8
STU_08070,Group B,MCQ,0.5734342090337043,2026-04-21T20:09:36,0,0.026565790966295657,0.6
STU_08071,Group C,Open-ended,0.7757726605681978,2026-04-21T20:26:52.800000,0,0.07577266056819783,0.7
STU_08072,Group A,Open-ended,0.9972405568010444,2026-04-21T20:44:09.600000,0,0.19724055680104435,0.8
STU_08073,Group B,Open-ended,0.46909620961289855,2026-04-21T21:01:26.400000,0,0.1309037903871014,0.6
STU_08074,Group A,Problem-solving,0.7544990670474443,2026-04-21T21:18:43.200000,0,0.04550093295255575,0.8
STU_08075,Group B,Problem-solving,0.6255736316354183,2026-04-21T21:36:00,0,0.025573631635418398,0.6
STU_08076,Group A,MCQ,0.7733672363362878,2026-04-21T21:53:16.800000,0,0.026632763663712214,0.8
STU_08077,Group B,Problem-solving,0.6145266047419907,2026-04-21T22:10:33.600000,0,0.01452660474199074,0.6
STU_08078,Group A,Problem-solving,0.7480284518549666,2026-04-21T22:27:50.400000,0,0.0519715481450335,0.8
STU_08079,Group B,MCQ,0.6019990967115062,2026-04-21T22:45:07.200000,0,0.001999096711506232,0.6
STU_08080,Group C,MCQ,0.7350414549912501,2026-04-21T23:02:24,0,0.0350414549912501,0.7
STU_08081,Group A,MCQ,0.7601056589252055,2026-04-21T23:19:40.800000,0,0.039894341074794525,0.8
STU_08082,Group A,Open-ended,0.8070269108592569,2026-04-21T23:36:57.600000,0,0.00702691085925685,0.8
STU_08083,Group A,Problem-solving,0.8373638041936105,2026-04-21T23:54:14.400000,0,0.03736380419361038,0.8
STU_08084,Group A,MCQ,0.6714431573447295,2026-04-22T00:11:31.200000,0,0.12855684265527056,0.8
STU_08085,Group C,MCQ,0.5830316340093415,2026-04-22T00:28:48,0,0.11696836599065837,0.7
STU_08086,Group A,MCQ,0.8087192832766218,2026-04-22T00:46:04.800000,0,0.008719283276621739,0.8
STU_08087,Group B,Open-ended,0.6412639879499658,2026-04-22T01:03:21.600000,0,0.04126398794996579,0.6
STU_08088,Group A,Open-ended,0.6828710871267504,2026-04-22T01:20:38.400000,0,0.11712891287324967,0.8
STU_08089,Group A,MCQ,0.8050625588898894,2026-04-22T01:37:55.200000,0,0.005062558889889409,0.8
STU_08090,Group A,Problem-solving,0.8141529773254457,2026-04-22T01:55:12,0,0.014152977325445596,0.8
STU_08091,Group C,MCQ,0.6395444355505724,2026-04-22T02:12:28.800000,0,0.06045556444942757,0.7
STU_08092,Group B,Problem-solving,0.5815295438829465,2026-04-22T02:29:45.600000,0,0.01847045611705347,0.6
STU_08093,Group B,Open-ended,0.5274597792089717,2026-04-22T02:47:02.400000,0,0.0725402207910283,0.6
STU_08094,Group A,Open-ended,1.0,2026-04-22T03:04:19.200000,0,0.23527858043984204,0.8
STU_08095,Group B,Problem-solving,0.5449889160487161,2026-04-22T03:21:36,0,0.05501108395128387,0.6
STU_08096,Group A,Open-ended,0.7287717303165387,2026-04-22T03:38:52.800000,0,0.07122826968346133,0.8
STU_08097,Group B,MCQ,0.722453395781009,2026-04-22T03:56:09.600000,0,0.12245339578100903,0.6
STU_08098,Group A,MCQ,0.8853349565285471,2026-04-22T04:13:26.400000,0,0.08533495652854708,0.8
STU_08099,Group A,Open-ended,0.9600669997965385,2026-04-22T04:30:43.200000,0,0.16006699979653846,0.8
STU_08100,Group B,MCQ,0.5568592377063692,2026-04-22T04:48:00,0,0.043140762293630744,0.6
STU_08101,Group C,Open-ended,0.8052934500639716,2026-04-22T05:05:16.800000,0,0.1052934500639716,0.7
STU_08102,Group C,Open-ended,0.910414646587105,2026-04-22T05:22:33.600000,0,0.21041464658710501,0.7
STU_08103,Group C,Problem-solving,0.7343728198939014,2026-04-22T05:39:50.400000,0,0.03437281989390141,0.7
STU_08104,Group A,MCQ,0.8083880159235589,2026-04-22T05:57:07.200000,0,0.008388015923558862,0.8
STU_08105,Group B,MCQ,0.5518544799284015,2026-04-22T06:14:24,0,0.0481455200715984,0.6
STU_08106,Group A,Problem-solving,0.8523848825770002,2026-04-22T06:31:40.800000,0,0.052384882577000184,0.8
STU_08107,Group A,Open-ended,0.7758199018848146,2026-04-22T06:48:57.600000,0,0.024180098115185435,0.8
